data_seed,model_seed,model,rmse,mae,r2,training_seconds,full_graph_inference_ms,best_epoch,best_val_rmse
2030,4,Random forest,0.04419181729712339,0.03240746588341133,0.8831245758085712,0.42807266500039987,64.94969300001685,,
2030,4,Gradient boosting,0.04138824595928801,0.030742629344052457,0.8974835591561667,0.3415060850002192,4.318152999985614,,
2030,4,MLP,0.04841561111274441,0.03770611062645912,0.8597152829170227,0.47124843600067834,0.7345559997702367,,
2030,0,GCN,0.0728632022773594,0.051371488720178604,0.6822715997695923,0.8751382810005452,1.1715279997588368,144,0.08172915130853653
2030,1,GCN,0.07329806421632959,0.05210307613015175,0.6784677505493164,0.7861640149994855,1.201085000502644,127,0.08068936318159103
2030,2,GCN,0.07285331488743983,0.05135560408234596,0.682357907295227,0.8439111040006537,1.1821060006695916,125,0.08142651617527008
2030,3,GCN,0.07396968031976286,0.05211060121655464,0.6725485324859619,0.8513471329997628,1.1540859995875508,140,0.08066700398921967
2030,4,GCN,0.07327705189284653,0.051569655537605286,0.6786521077156067,0.8327166259996375,1.2494419997892692,131,0.08132118731737137
2030,0,GAT,0.03894942726773437,0.0285298153758049,0.9092092514038086,10.22642943000028,2.3034940004436066,395,0.04285217076539993
2030,1,GAT,0.042322359226870956,0.031653355807065964,0.8928038477897644,4.554273957000078,2.141605999895546,242,0.04611581936478615
2030,2,GAT,0.040311728117080864,0.028344029560685158,0.9027471542358398,10.959440986999653,2.331753999897046,267,0.04219531640410423
2030,3,GAT,0.03727026775767071,0.027118481695652008,0.9168686866760254,2.745300124000096,6.455839999944146,267,0.03998298943042755
2030,4,GAT,0.035944352131641266,0.028467075899243355,0.9226784110069275,2.2969866130006267,1.913977000185696,219,0.03973713889718056
2030,0,GraphSAGE,0.026240338400537667,0.019422071054577827,0.9587923288345337,1.2309131000001798,0.6997150003371644,297,0.027114592492580414
2030,1,GraphSAGE,0.02628036837411655,0.019806232303380966,0.9586665034294128,1.108697043000575,0.9397140001965454,268,0.0278900396078825
2030,2,GraphSAGE,0.0263624893523982,0.020011035725474358,0.9584077596664429,1.2012100689998988,0.9016720005092793,291,0.028953149914741516
2030,3,GraphSAGE,0.02651733237933269,0.019871918484568596,0.9579177498817444,1.4931956049995279,0.8965899996837834,390,0.027159200981259346
2030,4,GraphSAGE,0.026199936235135047,0.01989608444273472,0.958919107913971,1.0743092050006453,0.7859610004743445,263,0.026958731934428215
2030,0,GraphSAGE features only,0.03244835220563032,0.02527330070734024,0.9369877576828003,0.5954837730005238,0.2850190003300668,218,0.03924107924103737
2030,0,GraphSAGE topology only,0.12931843085260453,0.09854284673929214,-0.0008300542831420898,0.26538772200001404,1.0472989997651894,37,0.13205255568027496
2030,0,GraphSAGE shuffled edges,0.03435642833952724,0.027164410799741745,0.9293591976165771,1.0447797540000465,0.9502490001978003,239,0.04020237922668457
2030,1,GraphSAGE features only,0.03325620083558826,0.02591003105044365,0.9338111877441406,0.4005611319998934,0.3127190002487623,136,0.0384918749332428
2030,1,GraphSAGE topology only,0.1292654221070997,0.09754670411348343,-9.775161743164062e-06,0.2966658909999751,0.7406859995171544,42,0.13210731744766235
2030,1,GraphSAGE shuffled edges,0.03779107047150995,0.028271019458770752,0.9145292043685913,0.79437571499966,5.816169999889098,177,0.040519408881664276
2030,2,GraphSAGE features only,0.03264204865222909,0.025309164077043533,0.9362332820892334,0.5679780349992143,0.2964789991892758,200,0.03887717425823212
2030,2,GraphSAGE topology only,0.1292775398964092,0.09797003865242004,-0.0001971721649169922,0.2763714490001803,0.7283599998118007,41,0.13207384943962097
2030,2,GraphSAGE shuffled edges,0.03645816321134612,0.027385611087083817,0.9204520583152771,0.8394555810000384,1.125677000345604,187,0.040359124541282654
2030,3,GraphSAGE features only,0.03391390734885087,0.026548659428954124,0.9311672449111938,0.5523548050005047,0.30000399965501856,134,0.03918822109699249
2030,3,GraphSAGE topology only,0.12933186147033982,0.09867488592863083,-0.0010379552841186523,0.27520412800004124,0.7406960003208951,36,0.13205157220363617
2030,3,GraphSAGE shuffled edges,0.03366485530829791,0.026036571711301804,0.9321745038032532,0.8072693220001383,0.7766300004732329,179,0.04272809997200966
2030,4,GraphSAGE features only,0.033117081144332636,0.025714537128806114,0.9343637824058533,0.5378811310001765,0.372880999748304,198,0.03865774720907211
2030,4,GraphSAGE topology only,0.12932892341685323,0.09864725172519684,-0.0009925365447998047,0.2794969360002142,2.250192999781575,37,0.13205164670944214
2030,4,GraphSAGE shuffled edges,0.03528126536025616,0.02699240855872631,0.9255049228668213,0.8124960479999572,0.9030820001498796,161,0.040172357112169266
2031,0,Linear regression,0.046925916932898305,0.03616805002093315,0.8795595765113831,0.002270181000312732,0.5016680006519891,,
2031,0,Random forest,0.05086046773040483,0.03721147605561659,0.858515958823423,0.4000967820002188,61.15644300007261,,
2031,0,Gradient boosting,0.04702900828739668,0.034643288786134305,0.8790298002013666,0.4329258399993705,7.6244060001045,,
2031,0,MLP,0.06264540774698024,0.045439381152391434,0.7853528261184692,0.5592570799999521,0.5964209994999692,,
2031,1,Linear regression,0.046925916932898305,0.03616805002093315,0.8795595765113831,0.001559404000545328,0.3793440000663395,,
2031,1,Random forest,0.05120486435571613,0.037592065315461505,0.8565933811412664,0.4690581609993387,72.61390800067602,,
2031,1,Gradient boosting,0.04702900828739668,0.034643288786134305,0.8790298002013666,0.2675790940002116,4.178109999884327,,
2031,1,MLP,0.07207700561313299,0.047771088778972626,0.7158548831939697,0.3852745040003356,0.6759759999113157,,
2031,2,Linear regression,0.046925916932898305,0.03616805002093315,0.8795595765113831,0.0014919799996278016,0.3897990000041318,,
2031,2,Random forest,0.05084934295949207,0.03761250614008962,0.8585778460013094,0.4719192109996584,59.371672000452236,,
2031,2,Gradient boosting,0.04702900828739668,0.034643288786134305,0.8790298002013666,0.3675225059996592,5.019858000196109,,
2031,2,MLP,0.05280907073822399,0.04063379019498825,0.8474670052528381,0.2914751950002028,0.5300890006765258,,
2031,3,Linear regression,0.046925916932898305,0.03616805002093315,0.8795595765113831,0.0016762160003054305,0.36216500029695453,,
2031,3,Random forest,0.05078681879179414,0.03740621680650989,0.8589254165195097,0.4440468470002088,57.88809099976788,,
2031,3,Gradient boosting,0.04702900828739668,0.034643288786134305,0.8790298002013666,0.347876804000407,5.586712999502197,,
2031,3,MLP,0.06260575347757574,0.043479688465595245,0.7856244444847107,1.1420191100005468,0.587906999498955,,
2031,4,Linear regression,0.046925916932898305,0.03616805002093315,0.8795595765113831,0.001512836999609135,0.3725689994098502,,
2031,4,Random forest,0.05080996004966407,0.03757824753749576,0.8587968246065646,0.4652868560006027,57.569583999793394,,
2031,4,Gradient boosting,0.04702900828739668,0.034643288786134305,0.8790298002013666,0.34732294700006605,5.093392999697244,,
2031,4,MLP,0.054776319685313817,0.0401107482612133,0.8358910083770752,1.1705060559997946,1.209447999826807,,
2031,0,GCN,0.07694854674299297,0.05541170760989189,0.6761472225189209,1.044454926999606,1.8558080000730115,196,0.07534569501876831
2031,1,GCN,0.07480399066710047,0.05385619029402733,0.6939472556114197,1.1911418179997781,1.3285169998198398,222,0.07460513710975647
2031,2,GCN,0.07434781985850389,0.053373392671346664,0.6976686716079712,1.853294318000735,1.9162219996360363,369,0.07226298004388809
2031,3,GCN,0.07644787328463042,0.05472855642437935,0.6803479194641113,1.6500412870000218,1.2525669999376987,240,0.0759379118680954
2031,4,GCN,0.07410668080942147,0.053760726004838943,0.6996265649795532,1.7908255330003158,1.0097659996972652,281,0.0738387405872345
2031,0,GAT,0.03903624874417758,0.028473155573010445,0.9166543483734131,2.6286172970003463,1.8820960003722575,277,0.042230427265167236
2031,1,GAT,0.0337187424621936,0.024481749162077904,0.937814474105835,3.678637453999727,1.7566719998285407,387,0.03881636634469032
2031,2,GAT,0.037851063301349505,0.02660815604031086,0.9216384887695312,3.3348788510002123,2.416773999357247,283,0.04910373315215111
2031,3,GAT,0.03233480337817185,0.023469408974051476,0.9428143501281738,3.383840297000461,2.4512789996151696,388,0.0380011722445488
2031,4,GAT,0.03739962661325769,0.027030201628804207,0.9234964847564697,3.795996706000551,2.5681359993541264,369,0.03855812922120094
2031,0,GraphSAGE,0.025831324992525582,0.01948440447449684,0.963504433631897,0.7335207330006597,0.9374000001116656,151,0.028835313394665718
2031,1,GraphSAGE,0.025742715653238678,0.01860009878873825,0.963754415512085,0.818001775999619,0.8681419994900352,162,0.03169156238436699
2031,2,GraphSAGE,0.02511484159820604,0.017824990674853325,0.9655008912086487,1.0624528620001001,0.89443900014885,201,0.031114282086491585
2031,3,GraphSAGE,0.02764361690559114,0.020320570096373558,0.9582038521766663,0.630528644000151,0.8709909998287912,114,0.031969934701919556
2031,4,GraphSAGE,0.02546555553738514,0.017288612201809883,0.9645306468009949,1.0577871629993751,0.9538600006635534,224,0.030627954751253128
2031,0,GraphSAGE features only,0.04191029264387169,0.030290771275758743,0.9039299488067627,0.8290845139999874,0.3143660005662241,355,0.04595443606376648
2031,0,GraphSAGE topology only,0.1352475299089621,0.10954462736845016,-0.0004731416702270508,0.20100260299932415,0.7355470006586984,11,0.1445367932319641
2031,0,GraphSAGE shuffled edges,0.043546116524439585,0.03290422633290291,0.8962840437889099,0.8636959209998167,0.8107670000754297,180,0.046821970492601395
2031,1,GraphSAGE features only,0.04192080363096434,0.030371613800525665,0.9038817286491394,0.47505372100022214,0.23623400011274498,202,0.04581937938928604
2031,1,GraphSAGE topology only,0.13522771037674236,0.10930028557777405,-0.0001800060272216797,0.1942367040001045,1.0661110000000917,12,0.14459580183029175
2031,1,GraphSAGE shuffled edges,0.04020793558797584,0.030044548213481903,0.911575973033905,0.8011730669995814,0.7737839996480034,150,0.04924590140581131
2031,2,GraphSAGE features only,0.042771296197167304,0.030400296673178673,0.8999420404434204,0.8198716460001378,0.23081000017555198,388,0.04507174342870712
2031,2,GraphSAGE topology only,0.136180909689292,0.11306382715702057,-0.014329910278320312,0.2279375220005022,0.9108429994739708,14,0.1445021778345108
2031,2,GraphSAGE shuffled edges,0.042016346768322055,0.03144312649965286,0.9034430980682373,0.7276426010002979,0.7630240006619715,137,0.04527290165424347
2031,3,GraphSAGE features only,0.042870732156015015,0.03095196932554245,0.8994762897491455,0.7809118759996636,0.3868430003421963,337,0.045938607305288315
2031,3,GraphSAGE topology only,0.1352212226020958,0.10863862186670303,-8.404254913330078e-05,0.17495143900032417,0.938928000323358,10,0.14479956030845642
2031,3,GraphSAGE shuffled edges,0.044794077078331836,0.03295404091477394,0.8902541995048523,0.9509674890005044,0.8564720001231763,204,0.04768406227231026
2031,4,GraphSAGE features only,0.04106477789461255,0.02965722046792507,0.907767117023468,0.4415251560003526,0.2256640000268817,180,0.04714181646704674
2031,4,GraphSAGE topology only,0.13553439503363704,0.11105083674192429,-0.004721641540527344,0.18229778499971871,1.1730810001608916,9,0.14436864852905273
2031,4,GraphSAGE shuffled edges,0.04029613489598826,0.02987789362668991,0.9111875891685486,1.0814377120004792,1.098032999834686,217,0.04977254569530487
2032,0,Linear regression,0.04145346409247024,0.03381456434726715,0.8905490636825562,0.00204062100056035,0.3401869998924667,,
2032,0,Random forest,0.04419666147979374,0.03405120947550257,0.8755838722463841,0.42318561100000807,57.460971999717,,
2032,0,Gradient boosting,0.04108066865623047,0.030093982655459116,0.8925088378384257,0.3390392299997984,4.654741000194917,,
2032,0,MLP,0.049562712560981985,0.03759514540433884,0.8435383439064026,0.5469774479997795,0.6090080005378695,,
2032,1,Linear regression,0.04145346409247024,0.03381456434726715,0.8905490636825562,0.003412074000152643,0.3993009995610919,,
2032,1,Random forest,0.04537124597860122,0.03480279866162921,0.8688829520803569,0.43396114300048794,64.02162599988515,,
2032,1,Gradient boosting,0.04108066865623047,0.030093982655459116,0.8925088378384257,0.3779038330003459,4.429192999850784,,
2032,1,MLP,0.05512181740448589,0.041123561561107635,0.806471586227417,0.26919995800017205,0.611756000580499,,
2032,2,Linear regression,0.04145346409247024,0.03381456434726715,0.8905490636825562,0.0014343500006361865,14.476913000180502,,
2032,2,Random forest,0.04413641647659121,0.034672418862308894,0.8759228273255659,0.47830738500033476,72.51331899988145,,
2032,2,Gradient boosting,0.04108066865623047,0.030093982655459116,0.8925088378384257,0.3223146419995828,4.501549000451632,,
2032,2,MLP,0.050234313667431967,0.03776486590504646,0.8392693400382996,0.32436009100001684,0.548469000023033,,
2032,3,Linear regression,0.04145346409247024,0.03381456434726715,0.8905490636825562,0.0014493549997496302,0.7723489998170407,,
2032,3,Random forest,0.04556130284371793,0.03527385740474897,0.8677821717093626,0.4812956010000562,57.921495999835315,,
2032,3,Gradient boosting,0.04108066865623047,0.030093982655459116,0.8925088378384257,0.33684261300004437,4.281129999981204,,
2032,3,MLP,0.06013335250447483,0.043779365718364716,0.7696816325187683,0.17536849099997198,0.5186600001252373,,
2032,4,Linear regression,0.04145346409247024,0.03381456434726715,0.8905490636825562,0.0014105580003160867,0.35725199995795265,,
2032,4,Random forest,0.0443799383631493,0.03455548833632232,0.874549862941651,0.4985146609997173,61.417788999278855,,
2032,4,Gradient boosting,0.04108066865623047,0.030093982655459116,0.8925088378384257,0.33302954500049964,4.332418000558391,,
2032,4,MLP,0.05132711446542461,0.03835168108344078,0.8322001695632935,0.7726130379996903,0.6160399998407229,,
2032,0,GCN,0.07925937651514757,0.057136170566082,0.5998718738555908,1.9231403989997489,1.1757020001823548,337,0.08238626271486282
2032,1,GCN,0.07797842581116168,0.05551651865243912,0.6127007007598877,2.2078823299998476,1.2318509998294758,331,0.07979539036750793
2032,2,GCN,0.07813512021320308,0.05555886775255203,0.611142635345459,1.9878941679999116,1.5679089992772788,333,0.07995796203613281
2032,3,GCN,0.07841019134623321,0.05573704093694687,0.6083999276161194,2.0696868390004965,1.1746529999072663,372,0.08088705688714981
2032,4,GCN,0.07789414988991084,0.056148089468479156,0.6135374307632446,1.347425867000311,1.4252770006351057,223,0.08081839233636856
2032,0,GAT,0.0387100291602676,0.02861003950238228,0.9045568704605103,2.409403829000439,1.667742000790895,208,0.0433293916285038
2032,1,GAT,0.03755403440418243,0.028066126629710197,0.910172164440155,2.481111501000669,1.8551009998191148,270,0.0400691032409668
2032,2,GAT,0.03311313853976174,0.024720247834920883,0.9301609396934509,2.796800437999991,2.166797999962,309,0.0358366034924984
2032,3,GAT,0.03288632082978771,0.023227307945489883,0.9311144351959229,3.0757173829997555,1.684227999248833,316,0.035628121346235275
2032,4,GAT,0.03275351054100981,0.025387577712535858,0.9316697120666504,3.8295666370004255,2.0830149996982072,373,0.037971366196870804
2032,0,GraphSAGE,0.02487023939442014,0.01920652948319912,0.9606034755706787,0.9478813609994177,1.2332590004007216,168,0.028934508562088013
2032,1,GraphSAGE,0.02636254565564591,0.01988138072192669,0.9557337760925293,0.8468755619996955,1.391617000081169,145,0.027238279581069946
2032,2,GraphSAGE,0.024025153567886925,0.01784345880150795,0.9632353782653809,1.4699385350004377,1.28368599962414,243,0.02863001823425293
2032,3,GraphSAGE,0.02309982487834504,0.017985573038458824,0.9660128355026245,2.6942140480005037,1.2753339997289004,329,0.027060184627771378
2032,4,GraphSAGE,0.024784167693123308,0.017866235226392746,0.9608756899833679,1.2043205310001213,2.35134700051276,186,0.026878727599978447
2032,0,GraphSAGE features only,0.038729895249880436,0.029742250218987465,0.9044588804244995,0.3544866780002849,0.23378599962597946,120,0.04002198576927185
2032,0,GraphSAGE topology only,0.12626059250491134,0.10232441872358322,-0.015391230583190918,0.25744462900001963,1.3049519993728609,11,0.14392134547233582
2032,0,GraphSAGE shuffled edges,0.043373716512820376,0.03405717387795448,0.8801740407943726,0.6773587389998283,1.3508780002666754,112,0.04232175275683403
2032,1,GraphSAGE features only,0.03766347956705789,0.029254594817757607,0.9096478223800659,5.433240862000275,0.2796829994622385,148,0.041487548500299454
2032,1,GraphSAGE topology only,0.12958448610247897,0.10962895303964615,-0.0695565938949585,0.2851426580000407,1.0398730000815704,11,0.14383183419704437
2032,1,GraphSAGE shuffled edges,0.040915356702896574,0.03139391168951988,0.8933721780776978,1.5847695989996282,2.361526000640879,223,0.04194582998752594
2032,2,GraphSAGE features only,0.03845942140855622,0.02977672405540943,0.9057886600494385,4.527311395000652,0.34434600001986837,109,0.04079410433769226
2032,2,GraphSAGE topology only,0.1283859314498743,0.10743344575166702,-0.04986298084259033,0.389708796999912,1.2232750004841364,14,0.14363862574100494
2032,2,GraphSAGE shuffled edges,0.040007434832480024,0.03135136514902115,0.898051917552948,0.7607744940005432,3.106756000306632,121,0.04137119650840759
2032,3,GraphSAGE features only,0.04016130963318461,0.031163863837718964,0.897266149520874,0.3065948510002272,0.3263990001869388,103,0.04072777181863785
2032,3,GraphSAGE topology only,0.1300403743527613,0.11038503795862198,-0.0770953893661499,0.24861390300065977,1.4924249999239692,9,0.14393961429595947
2032,3,GraphSAGE shuffled edges,0.04000142555704722,0.031526826322078705,0.8980824947357178,1.1602263539998603,1.167743999758386,203,0.040753163397312164
2032,4,GraphSAGE features only,0.03854374647704155,0.029588544741272926,0.905375063419342,0.3562272019999,0.2367290007896372,125,0.04085694998502731
2032,4,GraphSAGE topology only,0.12714033262142538,0.10473963618278503,-0.029590249061584473,0.2168026090002968,1.2694399993051775,9,0.14365045726299286
2032,4,GraphSAGE shuffled edges,0.04193239473948282,0.032518692314624786,0.8880053758621216,0.7099389160002829,0.787332000072638,114,0.04161803796887398
2033,0,Linear regression,0.04207222125975167,0.033820535987615585,0.9043734073638916,0.002112553999722877,1.9580289999794331,,
2033,0,Random forest,0.04962093768880465,0.03705238193569165,0.8669797822830396,0.3962123020000945,56.8703609997101,,
2033,0,Gradient boosting,0.04219748024604441,0.03185777832233113,0.9038031707147778,0.35286500100028206,4.8595050002404605,,
2033,0,MLP,0.061201182575873155,0.04525778070092201,0.7976480722427368,0.7103789169996162,0.5815399999846704,,
2033,1,Linear regression,0.04207222125975167,0.033820535987615585,0.9043734073638916,0.0016975789994830848,0.41092799983744044,,
2033,1,Random forest,0.05219239612804945,0.03882671994824628,0.8528357939827534,0.4741854220001187,57.40484000034485,,
2033,1,Gradient boosting,0.04219748024604441,0.03185777832233113,0.9038031707147778,0.3508781099999396,4.5831010002075345,,
2033,1,MLP,0.05708411898313062,0.04031573235988617,0.8239572048187256,0.3068641359996036,0.5918550004935241,,
2033,2,Linear regression,0.04207222125975167,0.033820535987615585,0.9043734073638916,0.0015442639996763319,0.375655999960145,,
2033,2,Random forest,0.0508243082352357,0.03785346702551044,0.8604497326163622,0.49830453999948077,58.61724199985474,,
2033,2,Gradient boosting,0.04219748024604441,0.03185777832233113,0.9038031707147778,0.427874697000334,4.610723999576294,,
2033,2,MLP,0.04646996757682916,0.03568600118160248,0.8833371996879578,0.24931543700040493,0.5763970002590213,,
2033,3,Linear regression,0.04207222125975167,0.033820535987615585,0.9043734073638916,0.0014925959994798177,0.37870899996050866,,
2033,3,Random forest,0.04958313150882452,0.03719665112816491,0.8671824012070042,0.4358012620004956,60.31636300031096,,
2033,3,Gradient boosting,0.04219748024604441,0.03185777832233113,0.9038031707147778,0.3367896009995093,3.9685390001977794,,
2033,3,MLP,0.05591800970168618,0.04255063459277153,0.8310760855674744,0.602713694999693,0.7045699994705501,,
2033,4,Linear regression,0.04207222125975167,0.033820535987615585,0.9043734073638916,0.0015556140006083297,0.3862859994114842,,
2033,4,Random forest,0.05086000890981417,0.038194105704722696,0.8602536143166507,0.43419248500049434,68.45790999977908,,
2033,4,Gradient boosting,0.04219748024604441,0.03185777832233113,0.9038031707147778,0.31621831900065445,4.14127699968958,,
2033,4,MLP,0.044822055893288096,0.0350940003991127,0.8914646506309509,0.8927028840007551,0.6522010007756762,,
2033,0,GCN,0.0818987667781619,0.06123410165309906,0.6376382112503052,1.772112238999398,1.1213999996471102,378,0.07472066581249237
2033,1,GCN,0.082214635835777,0.060903746634721756,0.6348376274108887,1.8959415740000622,1.562000000376429,376,0.07441679388284683
2033,2,GCN,0.08091190124789928,0.059753913432359695,0.6463183164596558,4.1394489989997965,1.3706649997402565,400,0.07292376458644867
2033,3,GCN,0.08131938536954073,0.06037002429366112,0.6427470445632935,2.1758924819996537,1.334134000899212,388,0.0738462433218956
2033,4,GCN,0.08138172974753792,0.06019208952784538,0.6421990394592285,7.02061668999977,1.8516059999456047,375,0.07393836975097656
2033,0,GAT,0.04408369132403344,0.032268814742565155,0.8950110673904419,5.4440777899999375,3.142952000416699,275,0.04862840846180916
2033,1,GAT,0.04570303065135379,0.03297673538327217,0.8871561884880066,4.110819032999643,2.193229000113206,373,0.0457242988049984
2033,2,GAT,0.039543773772088744,0.02957933023571968,0.9155219197273254,4.597694656000385,1.9839289998344611,330,0.04224781692028046
2033,3,GAT,0.03868983241947781,0.02852805145084858,0.9191311001777649,3.3872266360003778,2.423994999844581,318,0.045370493084192276
2033,4,GAT,0.041088679228798705,0.031381409615278244,0.9087921977043152,2.9731119039997793,2.124208000168437,280,0.04101687669754028
2033,0,GraphSAGE,0.027669174998248315,0.021128511056303978,0.9586400389671326,0.7533629959998507,0.8223740005632862,154,0.03212076425552368
2033,1,GraphSAGE,0.026750287073229375,0.019386041909456253,0.9613415598869324,1.0389543660003255,0.9676500003479305,225,0.030088812112808228
2033,2,GraphSAGE,0.027859362767907375,0.020109932869672775,0.9580695033073425,1.289206051000292,0.7683300000280724,289,0.03068189136683941
2033,3,GraphSAGE,0.029620085462837627,0.021531669422984123,0.952601969242096,0.78482946099939,0.8179259993994492,140,0.03257715329527855
2033,4,GraphSAGE,0.02977876223269794,0.021607469767332077,0.9520927667617798,0.8817348709999351,0.9264209993489203,179,0.03503245487809181
2033,0,GraphSAGE features only,0.03594550673294072,0.026989297941327095,0.9301965236663818,0.4678067450004164,0.3168739995089709,160,0.04253952577710152
2033,0,GraphSAGE topology only,0.13620301793855585,0.10715349018573761,-0.0022156238555908203,0.19933805100026802,0.982737999947858,11,0.15465718507766724
2033,0,GraphSAGE shuffled edges,0.037848825724842626,0.02976229600608349,0.9226086139678955,0.8305396939995262,0.9271560002162005,164,0.04295849800109863
2033,1,GraphSAGE features only,0.0349972127811523,0.027235334739089012,0.933830976486206,0.392462639999394,0.4206459998385981,129,0.04072578623890877
2033,1,GraphSAGE topology only,0.1361592834875435,0.10688431560993195,-0.0015721321105957031,0.198313493000569,0.8376290006708587,12,0.15467853844165802
2033,1,GraphSAGE shuffled edges,0.03652097048561886,0.028429416939616203,0.9279436469078064,0.8145503290006673,0.9009619998323615,163,0.04300524666905403
2033,2,GraphSAGE features only,0.03516179776129119,0.02729835920035839,0.9332071542739868,0.6921707199999219,0.3026610002052621,231,0.04022242873907089
2033,2,GraphSAGE topology only,0.1360541060065899,0.10569696128368378,-2.5272369384765625e-05,0.21844348299964622,0.8478420004394138,15,0.15486522018909454
2033,2,GraphSAGE shuffled edges,0.036341427410763405,0.028367964550852776,0.9286503791809082,1.2405245169993577,0.8666329995321576,263,0.040550753474235535
2033,3,GraphSAGE features only,0.03495506165318576,0.026474682614207268,0.9339902997016907,0.46463094299997465,0.3083709998463746,158,0.04072142019867897
2033,3,GraphSAGE topology only,0.13607275115407533,0.10608769953250885,-0.0002994537353515625,0.19723924700065254,0.9962989997802651,10,0.15478263795375824
2033,3,GraphSAGE shuffled edges,0.03946041303067848,0.031418293714523315,0.9158777594566345,0.5885116260005816,0.9110769997278112,108,0.04373681917786598
2033,4,GraphSAGE features only,0.03690584421762461,0.028488466516137123,0.9264169335365295,0.3529678100003366,0.3266419998908532,94,0.04081878066062927
2033,4,GraphSAGE topology only,0.13666061800368554,0.10892952233552933,-0.008961200714111328,0.1849459980003303,0.9784909998415969,9,0.15467679500579834
2033,4,GraphSAGE shuffled edges,0.037626122560301754,0.02905539982020855,0.9235166907310486,0.8585580489998392,1.1033049995603506,160,0.04413125663995743
2034,0,Linear regression,0.04212155209825868,0.03453311696648598,0.870800256729126,0.002334410999537795,0.40462499964633025,,
2034,0,Random forest,0.03669356705764777,0.029321628898597827,0.901953363793909,0.8558734379994348,354.93279099955544,,
2034,0,Gradient boosting,0.037844967402430596,0.028377895394932746,0.8957036513091854,0.6631671150007605,11.11172000037186,,
2034,0,MLP,0.04312210865236317,0.03156151995062828,0.8645893335342407,1.6729278090006119,2.2886699998707627,,
2034,1,Linear regression,0.04212155209825868,0.03453311696648598,0.870800256729126,0.022820012999545725,0.9252350000679144,,
2034,1,Random forest,0.03895084210923665,0.030368420319611327,0.8895192696813505,0.5776008530001491,55.95254899981228,,
2034,1,Gradient boosting,0.037844967402430596,0.028377895394932746,0.8957036513091854,0.37501280599917663,4.644374999770662,,
2034,1,MLP,0.050774388124782396,0.03681802377104759,0.8122663497924805,0.2366737379998085,0.6051569998817286,,
2034,2,Linear regression,0.04212155209825868,0.03453311696648598,0.870800256729126,0.001686189999418275,0.37960000008752104,,
2034,2,Random forest,0.03736872314020245,0.029708259279415245,0.898312083124845,0.46816792099980375,67.15405199975066,,
2034,2,Gradient boosting,0.037844967402430596,0.028377895394932746,0.8957036513091854,0.35566353800004435,4.988474999663595,,
2034,2,MLP,0.04120078894099737,0.032257694751024246,0.8763870596885681,0.22275351299958857,0.588887999583676,,
2034,3,Linear regression,0.04212155209825868,0.03453311696648598,0.870800256729126,0.0015204970004560892,0.3933610005333321,,
2034,3,Random forest,0.03745229590594809,0.02941641890974697,0.8978567374378954,0.48458897699947556,64.35773400062317,,
2034,3,Gradient boosting,0.037844967402430596,0.028377895394932746,0.8957036513091854,0.40998281400061387,4.070234999744571,,
2034,3,MLP,0.05051263963153291,0.03920920565724373,0.8141968846321106,0.19533644800048933,0.6981810001889244,,
2034,4,Linear regression,0.04212155209825868,0.03453311696648598,0.870800256729126,0.0016725350005799555,0.40564400023868075,,
2034,4,Random forest,0.03883553272035529,0.030203036180515473,0.8901724318705315,0.5373081549996641,72.37484199958999,,
2034,4,Gradient boosting,0.037844967402430596,0.028377895394932746,0.8957036513091854,0.37759255600030883,6.337042000268411,,
2034,4,MLP,0.04618034633630511,0.03455325588583946,0.8447015285491943,0.6331626920000417,1.2161049999122042,,
2034,0,GCN,0.071257172597867,0.05106852948665619,0.6302484273910522,1.964465009000378,1.93812399993476,206,0.07947792857885361
2034,1,GCN,0.07046853738951488,0.05020306259393692,0.6383875608444214,1.7728671200002282,1.709957000457507,169,0.07878609001636505
2034,2,GCN,0.07079648958550427,0.05042799189686775,0.6350139379501343,1.0533882889994857,1.656723999985843,163,0.0800098404288292
2034,3,GCN,0.07130895297948146,0.051135651767253876,0.6297109127044678,2.035323316999893,1.3721529994654702,196,0.078694649040699
2034,4,GCN,0.07141929319005226,0.051627207547426224,0.6285640597343445,2.9169848609999462,2.537657000175386,191,0.07836537808179855
2034,0,GAT,0.040924821828282894,0.028968488797545433,0.8780374526977539,1.8851959570001782,1.7473850002716063,179,0.040506646037101746
2034,1,GAT,0.04040131016450824,0.02863059751689434,0.8811377882957458,1.7898974620002264,1.7295799998464645,167,0.04048189893364906
2034,2,GAT,0.03629358550619175,0.023770451545715332,0.904079258441925,2.411574484999619,1.7291259991907282,234,0.03829440474510193
2034,3,GAT,0.036389232009668315,0.026041647419333458,0.9035730361938477,2.5717530440006158,1.957497000148578,248,0.03691926598548889
2034,4,GAT,0.03561248874096326,0.025853099301457405,0.9076456427574158,3.8164582480003446,2.1340769999369513,217,0.034177858382463455
2034,0,GraphSAGE,0.023020821580741795,0.016500376164913177,0.961408257484436,1.2575715330003732,0.9043800000654301,255,0.023096837103366852
2034,1,GraphSAGE,0.025234618872240613,0.018772553652524948,0.9536290168762207,0.769566692000808,0.9434599996893667,146,0.02494724467396736
2034,2,GraphSAGE,0.024237930822106252,0.018281595781445503,0.9572197198867798,0.9115572829996381,1.1506589999044081,140,0.02430141530930996
