data_seed,model_seed,node_index,top_k,fidelity_plus,fidelity_minus,characterization,sparsity,random_edge_delta_mean,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2026,0,261,2,0.010739583522081375,0.011542052030563354,0.0212483044757663,0.5,0.028087210841476917,1.0,0.5,1.0,0.5
2026,0,261,4,0.0826982632279396,0.0,0.15276326939212834,0.0,0.0826982632279396,1.0,1.0,1.0,1.0
2026,0,261,6,0.0826982632279396,0.0,0.15276326939212834,0.0,0.0826982632279396,1.0,1.0,1.0,1.0
2026,0,261,8,0.0826982632279396,0.0,0.15276326939212834,0.0,0.0826982632279396,1.0,1.0,1.0,1.0
2026,0,294,2,0.0669962614774704,0.00377105176448822,0.1255493464558259,0.7142857142857143,0.024710216745734214,1.0,0.5,0.625,0.3125
2026,0,294,4,0.0669962614774704,0.0009540021419525146,0.12557165781071034,0.4285714285714286,0.0369949460029602,0.75,0.75,0.55,0.55
2026,0,294,6,0.0669962614774704,0.0,0.12557918691242767,0.1428571428571429,0.06364970058202743,0.6666666666666666,1.0,0.6333333333333332,0.95
2026,0,294,8,0.0669962614774704,0.0,0.12557918691242767,0.0,0.0669962614774704,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,296,2,0.07353498041629791,0.010641001164913177,0.1368951109409183,0.8,0.01198618784546852,1.0,0.5,0.525,0.2625
2026,0,296,4,0.07353498041629791,0.007138587534427643,0.13692852865799485,0.6,0.023185841739177704,0.75,0.75,0.4125,0.4125
2026,0,296,6,0.07353498041629791,0.0014867186546325684,0.13698199457641347,0.4,0.04706411361694336,0.6666666666666666,1.0,0.4083333333333333,0.6125
2026,0,296,8,0.07353498041629791,0.0,0.13699596521350865,0.19999999999999996,0.054165223985910414,0.5,1.0,0.43125,0.8625
2026,0,299,2,0.016142025589942932,0.10709385573863983,0.03171078125033088,0.7142857142857143,0.0390807144343853,1.0,0.5,0.625,0.3125
2026,0,299,4,0.03220279514789581,0.05845308303833008,0.062275638415054825,0.4285714285714286,0.08388575911521912,0.75,0.75,0.5875,0.5875
2026,0,299,6,0.10709385573863983,0.0,0.19346843121478274,0.1428571428571429,0.081293785572052,0.6666666666666666,1.0,0.5583333333333333,0.8375
2026,0,299,8,0.10709385573863983,0.0,0.19346843121478274,0.0,0.10709385573863983,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,301,2,0.0005176365375518799,0.0045051127672195435,0.0010347350345096629,0.875,0.00435090959072113,1.0,0.5,0.275,0.1375
2026,0,301,4,0.054834410548210144,0.0030443966388702393,0.10395130611642195,0.75,0.007633971422910691,0.75,0.75,0.3,0.3
2026,0,301,6,0.054834410548210144,0.002175062894821167,0.10395602789912904,0.625,0.013292782008647919,0.5,0.75,0.30833333333333324,0.4625
2026,0,301,8,0.054834410548210144,0.0015525966882705688,0.10395940403328756,0.5,0.014089565724134445,0.5,1.0,0.24375,0.4875
2026,0,305,2,0.012216731905937195,0.043032824993133545,0.02412547574604496,0.7142857142857143,0.03109808638691902,0.5,0.25,0.7,0.35
2026,0,305,4,0.10644915699958801,0.01487964391708374,0.19213660731881277,0.4285714285714286,0.05317229107022285,0.75,0.75,0.5875,0.5875
2026,0,305,6,0.10644915699958801,0.0,0.19241581292040813,0.1428571428571429,0.10045487582683563,0.6666666666666666,1.0,0.5333333333333332,0.8
2026,0,305,8,0.10644915699958801,0.0,0.19241581292040813,0.0,0.10644915699958801,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,308,2,0.04556217044591904,0.062237270176410675,0.08690211205338597,0.5,0.04529619812965393,1.0,0.5,1.0,0.5
2026,0,308,4,0.08722931891679764,0.0,0.16046167519416027,0.0,0.08722931891679764,1.0,1.0,1.0,1.0
2026,0,308,6,0.08722931891679764,0.0,0.16046167519416027,0.0,0.08722931891679764,1.0,1.0,1.0,1.0
2026,0,308,8,0.08722931891679764,0.0,0.16046167519416027,0.0,0.08722931891679764,1.0,1.0,1.0,1.0
2026,0,310,2,0.006047546863555908,0.06139442324638367,0.012017662504682013,0.8,0.01492649018764496,0.5,0.25,0.55,0.275
2026,0,310,4,0.009829521179199219,0.008685797452926636,0.019466024144684412,0.6,0.02128056585788727,0.5,0.5,0.3875,0.3875
2026,0,310,6,0.06139442324638367,0.009533137083053589,0.11562197904486544,0.4,0.041847136616706845,0.5,0.75,0.45833333333333337,0.6875
2026,0,310,8,0.06139442324638367,0.0,0.11568634977109175,0.19999999999999996,0.045602726936340335,0.5,1.0,0.39375,0.7875
2026,0,313,2,0.023686185479164124,0.008807212114334106,0.04626675068777864,0.7142857142857143,0.007774034887552262,1.0,0.5,0.425,0.2125
2026,0,313,4,0.01705116033554077,0.0016284286975860596,0.0335296683958674,0.4285714285714286,0.04975600242614746,0.75,0.75,0.625,0.625
2026,0,313,6,0.11708101630210876,0.0,0.20961956132722392,0.1428571428571429,0.08079842031002045,0.6666666666666666,1.0,0.5583333333333332,0.8375
2026,0,313,8,0.11708101630210876,0.0,0.20961956132722392,0.0,0.11708101630210876,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,316,2,0.026210695505142212,0.03034175932407379,0.051041690260710336,0.7142857142857143,0.012299633771181106,1.0,0.5,0.475,0.2375
2026,0,316,4,0.019892767071723938,0.03034175932407379,0.03898573266040845,0.4285714285714286,0.03622910417616367,0.5,0.5,0.5625,0.5625
2026,0,316,6,0.07374829053878784,0.0,0.13736606835812937,0.1428571428571429,0.0653468243777752,0.6666666666666666,1.0,0.575,0.8625
2026,0,316,8,0.07374829053878784,0.0,0.13736606835812937,0.0,0.07374829053878784,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,319,2,0.009820640087127686,0.0011990144848823547,0.01945003904027054,0.8181818181818181,0.005468495935201645,1.0,0.5,0.375,0.1875
2026,0,319,4,0.009820640087127686,0.010857656598091125,0.019448189993107618,0.6363636363636364,0.012465962022542954,0.5,0.5,0.375,0.375
2026,0,319,6,0.09699247777462006,0.0019447952508926392,0.17680298092841107,0.4545454545454546,0.03683343231678009,0.5,0.75,0.3666666666666667,0.55
2026,0,319,8,0.09699247777462006,0.0,0.17683344186895583,0.2727272727272727,0.05394399017095566,0.5,1.0,0.34375,0.6875
2026,0,323,2,0.025913089513778687,0.014343485236167908,0.050498562607867434,0.5,0.03380813524127006,1.0,0.5,1.0,0.5
2026,0,323,4,0.09322012960910797,0.0,0.17054228528053134,0.0,0.09322012960910797,1.0,1.0,1.0,1.0
2026,0,323,6,0.09322012960910797,0.0,0.17054228528053134,0.0,0.09322012960910797,1.0,1.0,1.0,1.0
2026,0,323,8,0.09322012960910797,0.0,0.17054228528053134,0.0,0.09322012960910797,1.0,1.0,1.0,1.0
2026,0,324,2,0.008413136005401611,0.01301322877407074,0.01668405608948119,0.5,0.045581559836864474,1.0,0.5,1.0,0.5
2026,0,324,4,0.11499395966529846,0.0,0.2062683096504265,0.0,0.11499395966529846,1.0,1.0,1.0,1.0
2026,0,324,6,0.11499395966529846,0.0,0.2062683096504265,0.0,0.11499395966529846,1.0,1.0,1.0,1.0
2026,0,324,8,0.11499395966529846,0.0,0.2062683096504265,0.0,0.11499395966529846,1.0,1.0,1.0,1.0
2026,0,333,2,0.08587626367807388,0.0163937509059906,0.15796131043537573,0.7142857142857143,0.014927050471305848,1.0,0.5,0.725,0.3625
2026,0,333,4,0.08587626367807388,0.0008886381983757019,0.15815839505432447,0.4285714285714286,0.025449489057064057,0.75,0.75,0.625,0.625
2026,0,333,6,0.08587626367807388,0.0,0.15816951995468487,0.1428571428571429,0.06601001769304275,0.6666666666666666,1.0,0.5666666666666667,0.85
2026,0,333,8,0.08587626367807388,0.0,0.15816951995468487,0.0,0.08587626367807388,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,334,2,0.004072830080986023,0.005862057209014893,0.008112424806635498,0.8,0.0021713800728321076,1.0,0.5,0.45,0.225
2026,0,334,4,0.08915111422538757,0.0007134005427360535,0.1636979546963554,0.6,0.02498013451695442,0.75,0.75,0.425,0.425
2026,0,334,6,0.08915111422538757,0.0004874318838119507,0.1637009860348747,0.4,0.038530876860022545,0.6666666666666666,1.0,0.37499999999999994,0.5625
2026,0,334,8,0.08915111422538757,0.0,0.16370752058366578,0.19999999999999996,0.059009020775556566,0.5,1.0,0.39375,0.7875
2026,0,344,2,0.02643643319606781,0.00763595849275589,0.051500890195650864,0.8,0.0084757000207901,1.0,0.5,0.325,0.1625
2026,0,344,4,0.10517503321170807,0.007496833801269531,0.19019518384120732,0.6,0.023603078350424765,0.75,0.75,0.375,0.375
2026,0,344,6,0.10517503321170807,0.0009596943855285645,0.19031450411571812,0.4,0.03000883460044861,0.6666666666666666,1.0,0.3916666666666666,0.5875
2026,0,344,8,0.10517503321170807,0.0,0.19033190227988198,0.19999999999999996,0.06406384706497192,0.5,1.0,0.39375,0.7875
2026,0,346,2,0.05228409171104431,0.007861822843551636,0.0993334688290858,0.5,0.04760823994874954,1.0,0.5,1.0,0.5
2026,0,346,4,0.05228409171104431,0.0,0.09937257841849319,0.0,0.05228409171104431,1.0,1.0,1.0,1.0
2026,0,346,6,0.05228409171104431,0.0,0.09937257841849319,0.0,0.05228409171104431,1.0,1.0,1.0,1.0
2026,0,346,8,0.05228409171104431,0.0,0.09937257841849319,0.0,0.05228409171104431,1.0,1.0,1.0,1.0
2026,0,352,2,0.10185813903808594,0.03487710654735565,0.1842687337012119,0.7142857142857143,0.019921895861625672,1.0,0.5,0.525,0.2625
2026,0,352,4,0.10185813903808594,0.01703128218650818,0.18458865338145705,0.4285714285714286,0.0644474633038044,0.75,0.75,0.5625,0.5625
2026,0,352,6,0.10185813903808594,0.0,0.18488430666221214,0.1428571428571429,0.09148026034235954,0.6666666666666666,1.0,0.5916666666666666,0.8875
2026,0,352,8,0.10185813903808594,0.0,0.18488430666221214,0.0,0.10185813903808594,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,353,2,0.020060598850250244,0.005300760269165039,0.03932804919199553,0.5,0.011951690912246704,1.0,0.5,1.0,0.5
2026,0,353,4,0.011913836002349854,0.0,0.023547135296452627,0.0,0.011913836002349854,1.0,1.0,1.0,1.0
2026,0,353,6,0.011913836002349854,0.0,0.023547135296452627,0.0,0.011913836002349854,1.0,1.0,1.0,1.0
2026,0,353,8,0.011913836002349854,0.0,0.023547135296452627,0.0,0.011913836002349854,1.0,1.0,1.0,1.0
2026,0,362,2,0.1295647919178009,0.04514917731285095,0.228169064494835,0.5,0.06219741702079773,1.0,0.5,1.0,0.5
2026,0,362,4,0.02258238196372986,0.0,0.044167359739493026,0.0,0.02258238196372986,1.0,1.0,1.0,1.0
2026,0,362,6,0.02258238196372986,0.0,0.044167359739493026,0.0,0.02258238196372986,1.0,1.0,1.0,1.0
2026,0,362,8,0.02258238196372986,0.0,0.044167359739493026,0.0,0.02258238196372986,1.0,1.0,1.0,1.0
2026,0,372,2,0.018017582595348358,0.024239689111709595,0.03538183352633011,0.5,0.03795836307108402,1.0,0.5,1.0,0.5
2026,0,372,4,0.09581165015697479,0.0,0.17486882922489425,0.0,0.09581165015697479,1.0,1.0,1.0,1.0
2026,0,372,6,0.09581165015697479,0.0,0.17486882922489425,0.0,0.09581165015697479,1.0,1.0,1.0,1.0
2026,0,372,8,0.09581165015697479,0.0,0.17486882922489425,0.0,0.09581165015697479,1.0,1.0,1.0,1.0
2026,0,375,2,0.0007337331771850586,0.03946685791015625,0.0014663462400935226,0.7142857142857143,0.007211016118526458,1.0,0.5,0.5,0.25
2026,0,375,4,0.009053751826286316,0.013322636485099792,0.01794285996338974,0.4285714285714286,0.020441818237304687,0.75,0.75,0.5625,0.5625
2026,0,375,6,0.03946685791015625,0.0,0.07593673162317884,0.1428571428571429,0.028741756081581117,0.6666666666666666,1.0,0.5583333333333333,0.8375
2026,0,375,8,0.03946685791015625,0.0,0.07593673162317884,0.0,0.03946685791015625,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,376,2,0.011708676815032959,0.024802565574645996,0.023139529607704587,0.7142857142857143,0.012630020081996918,1.0,0.5,0.65,0.325
2026,0,376,4,0.06251358985900879,0.0012027919292449951,0.11766279800309792,0.4285714285714286,0.026723353564739226,0.75,0.75,0.55,0.55
2026,0,376,6,0.06251358985900879,0.0,0.11767113466718875,0.1428571428571429,0.05228158235549927,0.6666666666666666,1.0,0.5916666666666666,0.8875
2026,0,376,8,0.06251358985900879,0.0,0.11767113466718875,0.0,0.06251358985900879,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,383,2,0.07799778133630753,0.0009445324540138245,0.14469871379406662,0.8461538461538461,0.01567719392478466,1.0,0.5,0.4,0.2
2026,0,383,4,0.07799778133630753,0.000428810715675354,0.1447041204368897,0.6923076923076923,0.028037577494978906,0.75,0.75,0.3625,0.3625
2026,0,383,6,0.07799778133630753,0.003495320677757263,0.14467189592240984,0.5384615384615384,0.03315475918352604,0.5,0.75,0.325,0.4875
2026,0,383,8,0.07799778133630753,0.005223006010055542,0.14465365935178748,0.3846153846153846,0.048211924731731415,0.375,0.75,0.2875,0.575
2026,0,386,2,0.03211291879415512,0.022040609270334244,0.062183925254397907,0.7142857142857143,0.014456024393439293,0.5,0.25,0.475,0.2375
2026,0,386,4,0.037912726402282715,0.020322546362876892,0.0730003964086818,0.4285714285714286,0.037842634879052636,0.75,0.75,0.5625,0.5625
2026,0,386,6,0.06725317984819412,0.0,0.12603041362267986,0.1428571428571429,0.05890121422708035,0.6666666666666666,1.0,0.5833333333333333,0.875
2026,0,386,8,0.06725317984819412,0.0,0.12603041362267986,0.0,0.06725317984819412,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,395,2,0.03258176147937775,0.019711285829544067,0.06306735922090345,0.7142857142857143,0.016683994606137276,1.0,0.5,0.5,0.25
2026,0,395,4,0.0820070207118988,0.0002554655075073242,0.15158022256088666,0.4285714285714286,0.04332765191793442,0.75,0.75,0.625,0.625
2026,0,395,6,0.0820070207118988,0.0,0.15158315822746302,0.1428571428571429,0.06253171414136886,0.6666666666666666,1.0,0.5583333333333333,0.8375
2026,0,395,8,0.0820070207118988,0.0,0.15158315822746302,0.0,0.0820070207118988,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,396,2,0.0010116547346115112,0.08157961070537567,0.002021083213767368,0.8947368421052632,0.000740322470664978,0.5,0.25,0.025,0.0125
2026,0,396,4,0.007035776972770691,0.08157961070537567,0.013964575010363444,0.7894736842105263,0.007962807267904281,0.5,0.5,0.225,0.225
2026,0,396,6,0.006703376770019531,0.01067441701889038,0.013316524717511524,0.6842105263157895,0.01771577596664429,0.5,0.75,0.26666666666666666,0.4
2026,0,396,8,0.08157961070537567,0.0011535882949829102,0.15083957574358564,0.5789473684210527,0.013829004019498825,0.5,1.0,0.18125,0.3625
2026,0,400,2,0.01427079364657402,0.012668158859014511,0.02813492791700474,0.7142857142857143,0.01927800141274929,1.0,0.5,0.65,0.325
2026,0,400,4,0.08268022164702415,0.0033464618027210236,0.1526933345535839,0.4285714285714286,0.03947443813085556,0.75,0.75,0.6,0.6
2026,0,400,6,0.08268022164702415,0.0,0.15273248738440443,0.1428571428571429,0.056997711211442946,0.6666666666666666,1.0,0.5833333333333333,0.875
2026,0,400,8,0.08268022164702415,0.0,0.15273248738440443,0.0,0.08268022164702415,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,403,2,0.017394304275512695,0.011344730854034424,0.03418712363572418,0.8,0.007167259603738785,1.0,0.5,0.35,0.175
2026,0,403,4,0.008610472083091736,0.011344730854034424,0.01707225715844102,0.6,0.01843574717640877,0.5,0.5,0.4,0.4
2026,0,403,6,0.08783316612243652,0.004184126853942871,0.16142802299246187,0.4,0.034368965029716494,0.6666666666666666,1.0,0.39166666666666666,0.5875
2026,0,403,8,0.08783316612243652,0.0,0.16148278772473246,0.19999999999999996,0.06956157982349395,0.5,1.0,0.39375,0.7875
2026,0,406,2,0.0855758786201477,0.07728195190429688,0.1566257726884237,0.7142857142857143,0.04261544793844223,1.0,0.5,0.575,0.2875
2026,0,406,4,0.003114670515060425,0.019147515296936035,0.006209622541823878,0.4285714285714286,0.04095411449670792,0.75,0.75,0.65,0.65
2026,0,406,6,0.003114670515060425,0.0,0.006209998929556404,0.1428571428571429,0.01916697919368744,0.6666666666666666,1.0,0.5666666666666667,0.85
2026,0,406,8,0.003114670515060425,0.0,0.006209998929556404,0.0,0.003114670515060425,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,410,2,0.01406504213809967,0.01592475175857544,0.027733696288952978,0.8,0.008616989105939865,1.0,0.5,0.3,0.15
2026,0,410,4,0.01791708916425705,0.011251501739025116,0.03519638542463423,0.6,0.011413074657320976,0.75,0.75,0.3625,0.3625
2026,0,410,6,0.09637638926506042,0.004912056028842926,0.17573269253201937,0.4,0.04422653540968895,0.6666666666666666,1.0,0.4083333333333333,0.6125
2026,0,410,8,0.09637638926506042,0.0,0.17580894701620656,0.19999999999999996,0.056413559243083,0.5,1.0,0.38125,0.7625
2026,0,411,2,0.04046003520488739,0.013497143983840942,0.07773200107878983,0.7142857142857143,0.016961004585027695,1.0,0.5,0.575,0.2875
2026,0,411,4,0.09905268251895905,0.0036677271127700806,0.18019123564299055,0.4285714285714286,0.032514048367738725,1.0,1.0,0.55,0.55
2026,0,411,6,0.09905268251895905,0.0,0.1802510181621805,0.1428571428571429,0.08077658563852311,0.6666666666666666,1.0,0.5833333333333333,0.875
2026,0,411,8,0.09905268251895905,0.0,0.1802510181621805,0.0,0.09905268251895905,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,413,2,0.015920281410217285,0.010041475296020508,0.03133661471328709,0.7142857142857143,0.01268600970506668,1.0,0.5,0.625,0.3125
2026,0,413,4,0.07443629205226898,0.0017950907349586487,0.1385415217368309,0.4285714285714286,0.034096121415495874,0.75,0.75,0.5625,0.5625
2026,0,413,6,0.07443629205226898,0.0,0.1385587821313985,0.1428571428571429,0.06474538743495942,0.6666666666666666,1.0,0.5833333333333333,0.875
2026,0,413,8,0.07443629205226898,0.0,0.1385587821313985,0.0,0.07443629205226898,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,424,2,0.11997812986373901,0.013354048132896423,0.2139406472295361,0.7142857142857143,0.02807288207113743,1.0,0.5,0.7,0.35
2026,0,424,4,0.11997812986373901,0.00768221914768219,0.21407330626712884,0.4285714285714286,0.053287281095981597,0.75,0.75,0.625,0.625
2026,0,424,6,0.11997812986373901,0.0,0.21425084412735101,0.1428571428571429,0.10069653317332268,0.6666666666666666,1.0,0.5999999999999999,0.9
2026,0,424,8,0.11997812986373901,0.0,0.21425084412735101,0.0,0.11997812986373901,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,426,2,0.03956267237663269,0.07504576444625854,0.07587977169443878,0.7142857142857143,0.03908165618777275,1.0,0.5,0.55,0.275
2026,0,426,4,0.11267192661762238,0.001627802848815918,0.20249154201530165,0.4285714285714286,0.05711558610200882,1.0,1.0,0.55,0.55
2026,0,426,6,0.11267192661762238,0.0,0.20252497420354687,0.1428571428571429,0.0926595039665699,0.6666666666666666,1.0,0.575,0.8625
2026,0,426,8,0.11267192661762238,0.0,0.20252497420354687,0.0,0.11267192661762238,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,431,2,0.07120192050933838,0.04758775234222412,0.1324983245811777,0.8,0.02242768555879593,1.0,0.5,0.475,0.2375
2026,0,431,4,0.07120192050933838,0.024665385484695435,0.1327152858377556,0.6,0.038023681938648225,0.75,0.75,0.45,0.45
2026,0,431,6,0.07120192050933838,0.024721801280975342,0.13271476352725461,0.4,0.050287045538425446,0.5,0.75,0.39166666666666666,0.5875
2026,0,431,8,0.07120192050933838,0.0,0.1329383735150196,0.19999999999999996,0.06414809077978134,0.5,1.0,0.3875,0.775
2026,0,436,2,0.014256313443183899,0.039140745997428894,0.028095768659967654,0.7142857142857143,0.014913094788789749,0.5,0.25,0.575,0.2875
2026,0,436,4,0.017962366342544556,0.03475522994995117,0.035268418074095594,0.4285714285714286,0.026207973062992097,0.5,0.5,0.5375,0.5375
2026,0,436,6,0.09570974111557007,0.0,0.1746990786412568,0.1428571428571429,0.06867656633257865,0.6666666666666666,1.0,0.5666666666666667,0.85
2026,0,436,8,0.09570974111557007,0.0,0.1746990786412568,0.0,0.09570974111557007,0.5714285714285714,1.0,0.5714285714285714,1.0
2026,0,439,2,0.0071599893271923065,0.010604484006762505,0.01421709337224667,0.5,0.014935918431729079,1.0,0.5,1.0,0.5
2026,0,439,4,0.06797905638813972,0.0,0.12730410017223004,0.0,0.06797905638813972,1.0,1.0,1.0,1.0
2026,0,439,6,0.06797905638813972,0.0,0.12730410017223004,0.0,0.06797905638813972,1.0,1.0,1.0,1.0
2026,0,439,8,0.06797905638813972,0.0,0.12730410017223004,0.0,0.06797905638813972,1.0,1.0,1.0,1.0
2026,0,441,2,0.047466158866882324,0.05134555697441101,0.09040869633030064,0.7142857142857143,0.019594015181064607,1.0,0.5,0.7,0.35
2026,0,441,4,0.06352603435516357,0.05164223909378052,0.1190757436425836,0.4285714285714286,0.03705764710903168,0.75,0.75,0.5875,0.5875
2026,0,441,6,0.014590799808502197,0.0,0.02876193990967811,0.1428571428571429,0.026436859369277955,0.6666666666666666,1.0,0.575,0.8625
2026,0,441,8,0.014590799808502197,0.0,0.02876193990967811,0.0,0.014590799808502197,0.5714285714285714,1.0,0.5714285714285714,1.0
